user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
8109666605371.0,2023-05-03 18:15:52,,79.186.186.92,60202.0,HTTP,230,9910.0,65947.0,True,False
4537575371315.0,2023-08-15 14:36:03,flipkart.com,242.58.116.119,485.0,HTTPS,2120,1732.0,43430.0,False,False
5427628556058.0,2023-11-28 01:51:57,zoom.us,114.17.130.42,657.0,UDP,3347,5498.0,8120.0,True,False
6720386414167.0,2023-07-25 01:39:06,amazon.in,123.123.238.224,63062.0,TCP,740,2670.0,41740.0,True,False
6077139360825.0,2023-01-12 05:41:41,snapchat.com,179.29.66.126,63374.0,UDP,2805,5214.0,89161.0,False,False
8743047784450.0,,instagram.com,191.17.21.142,25867.0,UDP,1680944047,9036.0,56335.0,True,False
7972491147149.0,,fileshare.cc,142.4.83.169,30702.0,HTTPS,2499,5149.0,96917.0,False,False
9025874643246.0,2023-05-27 12:39:29,amazon.in,104.91.217.150,37456.0,HTTPS,2638,3417.0,92973.0,False,False
3433736084191.0,2023-03-03 20:34:45,amazon.in,219.204.13.57,54581.0,TCP,339,3744.0,76880.0,True,False
8463872338349.0,2023-05-02 13:04:07,youtube.com,155.21.220.73,35437.0,,1615,1850.0,66122.0,True,False
8726823865606.0,,fileshare.cc,50.126.48.168,26914.0,HTTPS,26/10/2023 19:56:41,2783.0,58714.0,True,False
8945601258876.0,2023-02-18 07:19:38,fileshare.cc,199.99.239.181,41376.0,HTTP,1533,2512.0,48774.0,False,False
5916137573856.0,2023-08-25 03:05:10,fileshare.cc,212.129.61.228,13625.0,TCP,1174,693.0,62694.0,True,False
4274441115124.0,2023-06-16 02:47:32,amazon.in,136.94.201.201,28703.0,TCP,954,6170.0,11791.0,True,False
2877322385066.0,2023-01-15 05:37:40,fileshare.cc,101.141.3.246,40455.0,DNS,3338,7412.0,32091.0,False,False
8168985804022.0,2023-02-11 04:39:46,netflix.com,129.86.194.15,51507.0,HTTPS,666,8925.0,65289.0,True,False
3071473373218.0,,twitter.com,221.109.235.253,12494.0,DNS,29/04/2023 20:37:11,8142.0,34308.0,True,False
7820433292573.0,2023-07-26 13:18:09,amazon.in,47.47.72.194,30560.0,,639,4409.0,81985.0,True,True
5929708017290.0,2023-10-10 15:56:06,youtube.com,,29107.0,HTTP,3270,3878.0,86563.0,False,False
7463437028976.0,2023-06-19 03:28:30,netflix.com,73.142.251.29,45899.0,HTTP,1854,4423.0,37085.0,False,False
4290220180885.0,2023-08-25 18:34:45,amazon.in,239.52.197.53,14079.0,,472,8390.0,55510.0,False,True
1079134393097.0,2023-02-18 07:31:32,facebook.com,94.97.200.51,53109.0,DNS,1875,7761.0,54146.0,False,False
4475984362625.0,,facebook.com,45.154.20.202,43291.0,UDP,09/01/2023 17:24:35,3391.0,54227.0,False,False
7404197313642.0,,twitter.com,58.51.159.32,270.0,HTTPS,20/03/2023 21:53:52,6816.0,24455.0,False,False
6977816581987.0,,fileshare.cc,119.68.111.193,62672.0,DNS,1674111800,186.0,55328.0,False,False
3081059983725.0,,flipkart.com,217.38.120.38,47309.0,HTTPS,01/11/2023 11:37:20,5862.0,28835.0,True,False
6272750761333.0,2023-12-05 13:12:32,twitter.com,143.160.91.110,52632.0,,2397,6785.0,60483.0,True,False
4150200656122.0,,fileshare.cc,188.251.67.245,39981.0,UDP,1674,9364.0,78673.0,True,False
8074666919533.0,2023-01-15 14:39:14,fileshare.cc,122.174.143.176,9221.0,UDP,3366,9514.0,3364.0,True,False
4515439027410.0,,netflix.com,103.96.224.30,35188.0,DNS,2023-01-25 12:46:35,9791.0,61503.0,False,False
4407553644244.0,,twitter.com,161.186.116.174,7976.0,TCP,02/12/2023 15:42:25,7391.0,33772.0,False,True
7789089315920.0,2023-07-09 18:42:39,youtube.com,115.200.186.40,46811.0,HTTP,2615,8459.0,76349.0,False,True
3730189894688.0,2023-08-26 13:56:08,instagram.com,234.165.118.149,8088.0,HTTP,221,2835.0,72210.0,False,False
4629034775770.0,2023-12-22 20:30:47,netflix.com,132.251.165.146,10847.0,DNS,3392,2515.0,31607.0,False,False
2851149926324.0,,fileshare.cc,77.6.52.169,47724.0,TCP,06/15/2023 09:06:43,826.0,82541.0,False,False
7690383006412.0,2023-09-28 03:01:15,youtube.com,75.36.129.174,29594.0,DNS,1075,7132.0,96263.0,True,False
8734921688501.0,2023-02-10 16:59:49,facebook.com,87.167.113.70,29087.0,UDP,495,2991.0,5853.0,True,False
3602037086046.0,,facebook.com,164.195.160.221,19485.0,TCP,2023-05-11 07:55:38,945.0,63272.0,False,False
5552546044374.0,2023-03-26 14:27:47,twitter.com,119.214.133.34,15432.0,HTTP,246,8637.0,63561.0,False,False
1088090823839.0,2023-02-11 17:46:46,twitter.com,119.240.4.19,,HTTP,469,5832.0,9143.0,False,False
2979762764201.0,2023-01-28 05:31:01,instagram.com,76.207.142.152,5695.0,UDP,1854,7935.0,87555.0,True,False
5246229142333.0,,amazon.in,82.52.40.64,30908.0,UDP,06/11/2023 10:42:13,394.0,13563.0,False,False
8014410797588.0,,,,56763.0,TCP,17/02/2023 09:54:11,2854.0,56203.0,False,False
6532442926702.0,2023-06-14 07:35:14,zoom.us,31.181.123.20,3089.0,UDP,3178,9904.0,34885.0,True,False
9486884192549.0,2023-02-06 21:08:12,snapchat.com,159.203.131.30,1898.0,,1254,3601.0,92985.0,False,False
4642689488335.0,2023-02-22 04:27:36,snapchat.com,215.241.45.92,61245.0,HTTP,832,7999.0,27885.0,True,False
8699180613951.0,2023-05-24 14:13:20,netflix.com,212.234.203.12,40247.0,UDP,3343,3462.0,93837.0,True,False
3798936281150.0,2023-07-09 15:21:14,facebook.com,200.32.94.61,27732.0,,247,3230.0,51161.0,True,False
7782528421201.0,2023-02-10 10:19:33,instagram.com,74.210.252.173,25068.0,DNS,841,3336.0,11166.0,True,False
3013868626476.0,2023-06-12 12:45:28,amazon.in,167.85.9.61,34553.0,UDP,466,6586.0,37030.0,False,False
2164585260274.0,2023-05-23 13:14:39,amazon.in,71.185.243.234,230.0,TCP,73,8454.0,46637.0,False,False
8371840255788.0,2023-07-23 02:20:17,fileshare.cc,9.239.159.176,40328.0,HTTP,2554,5901.0,80624.0,False,False
8115405705928.0,2023-06-10 10:07:41,twitter.com,49.19.165.102,17203.0,HTTPS,3482,3071.0,66351.0,False,False
9090174956266.0,2023-03-16 18:11:49,instagram.com,114.152.72.18,22251.0,DNS,435,3155.0,82130.0,True,False
4912422205595.0,2023-06-25 19:53:44,facebook.com,174.46.132.122,22044.0,HTTP,3177,9724.0,66820.0,False,True
4990214083406.0,,amazon.in,127.212.234.50,12695.0,DNS,2023-11-13T07:12:42.000Z,915.0,48895.0,False,False
8022614528345.0,2023-01-13 11:11:32,fileshare.cc,144.83.214.172,15104.0,DNS,1484,3261.0,26977.0,False,False
1077961796482.0,2023-03-21 15:49:15,twitter.com,237.110.227.47,51615.0,,2479,4891.0,15768.0,True,False
4559333478987.0,2023-02-09 02:02:36,instagram.com,111.23.159.43,22704.0,DNS,1841,6061.0,30378.0,False,False
5680648558080.0,2023-04-12 14:58:26,facebook.com,98.30.185.147,44144.0,HTTP,1122,5342.0,41020.0,False,False
8086020373507.0,2023-09-06 08:14:17,fileshare.cc,218.220.131.117,64919.0,,642,5379.0,99638.0,False,False
6644487818684.0,,fileshare.cc,49.219.201.232,30419.0,HTTPS,2231,6335.0,79064.0,False,False
8072429876354.0,2023-09-12 05:23:59,netflix.com,43.3.236.172,28335.0,DNS,3133,5817.0,61795.0,False,False
7278980082200.0,2023-01-24 00:09:11,snapchat.com,125.26.117.222,25801.0,UDP,1839,889.0,23292.0,False,False
7506325378051.0,2023-07-01 04:17:06,,,38627.0,UDP,1722,1532.0,49080.0,False,False
3951375616713.0,2023-08-06 02:32:37,snapchat.com,185.28.11.165,37572.0,,1100,4277.0,72662.0,False,False
1296962111621.0,2023-07-27 07:17:46,fileshare.cc,101.209.254.79,57874.0,HTTP,2617,5098.0,19620.0,False,False
7849636657843.0,2023-07-26 20:48:00,facebook.com,81.168.157.72,51640.0,DNS,3244,8538.0,44856.0,True,False
9999482764876.0,,zoom.us,100.205.25.169,43520.0,HTTPS,2023-12-21T12:28:14.000Z,9409.0,42856.0,True,False
3711259226717.0,2023-11-13 12:00:15,facebook.com,208.234.82.192,5844.0,TCP,794,8938.0,6001.0,True,True
4442689780347.0,,zoom.us,89.199.179.123,53375.0,UDP,1692258084,4954.0,22204.0,False,False
5398058308963.0,2023-03-29 11:20:53,zoom.us,156.232.220.133,58268.0,DNS,109,236.0,5524.0,True,False
7317654683981.0,2023-02-22 23:01:24,facebook.com,186.169.114.0,60013.0,HTTP,110,5015.0,94883.0,False,False
9467131924061.0,2023-04-10 19:23:22,facebook.com,106.231.242.125,5570.0,DNS,1148,918.0,26161.0,True,False
1853586793167.0,2023-04-25 08:02:30,flipkart.com,63.87.50.198,5349.0,DNS,449,8730.0,40255.0,True,False
7572272445331.0,,zoom.us,112.236.232.216,46110.0,TCP,404,4660.0,15065.0,False,False
6559361752040.0,2023-10-25 08:20:59,snapchat.com,1.32.108.51,47028.0,TCP,2327,4974.0,11395.0,False,False
1377043997837.0,,,39.78.150.171,10068.0,TCP,11/24/2023 15:38:57,7712.0,71029.0,True,False
9333301023972.0,2023-11-25 17:40:00,facebook.com,204.240.152.222,15544.0,DNS,81,2071.0,51912.0,True,False
8419046169225.0,2023-01-23 17:44:14,snapchat.com,159.180.173.98,21533.0,HTTPS,3255,8655.0,18705.0,True,False
4616084919357.0,2023-10-13 17:16:21,youtube.com,194.158.237.97,11963.0,UDP,1638,3286.0,75044.0,True,True
1909473857332.0,,,172.225.225.124,43221.0,HTTP,148,5022.0,51567.0,True,True
1909926364996.0,,netflix.com,71.3.40.54,27340.0,DNS,24/03/2023 02:35:40,3972.0,70685.0,False,False
1784903759037.0,2023-08-26 05:44:45,twitter.com,232.6.185.72,50753.0,HTTPS,2992,9405.0,39952.0,False,False
4096094809983.0,2023-10-15 22:27:22,youtube.com,126.69.66.125,11669.0,DNS,2698,7517.0,31349.0,False,False
9044830708975.0,,amazon.in,15.102.164.220,56117.0,HTTP,2023-04-27T14:48:22.000Z,2293.0,26313.0,True,False
3427357198063.0,2023-06-16 15:37:57,facebook.com,123.135.77.140,51919.0,DNS,2247,6229.0,99443.0,True,False
6243400639542.0,,facebook.com,162.228.242.73,51.0,TCP,2423,8969.0,41873.0,True,False
1480610976097.0,2023-10-18 14:26:48,instagram.com,210.233.78.37,21549.0,,960,9321.0,71898.0,True,False
5697813288616.0,,snapchat.com,204.229.234.168,61413.0,UDP,2023-11-17 15:47:39,2851.0,4229.0,True,False
7420434738539.0,2023-04-16 22:46:32,fileshare.cc,169.195.61.245,39497.0,DNS,565,9499.0,69408.0,False,False
9202121020303.0,2023-07-23 06:39:12,zoom.us,222.193.253.184,24992.0,HTTPS,3009,7399.0,25544.0,False,False
2992520284343.0,2023-06-18 13:29:18,zoom.us,20.121.165.83,3905.0,HTTPS,2132,9705.0,66593.0,False,False
9287330640304.0,2023-07-18 02:59:19,,123.15.61.31,13601.0,UDP,587,6888.0,12355.0,False,False
8938681907874.0,2023-09-28 04:07:55,youtube.com,61.189.127.31,16908.0,DNS,3422,9848.0,53030.0,True,False
3824278644449.0,,facebook.com,,,DNS,2023-12-29 20:43:42,5942.0,85729.0,True,False
2996105330833.0,2023-03-24 22:18:19,amazon.in,241.91.92.57,14539.0,DNS,1632,6647.0,45356.0,False,False
5251392281757.0,2023-04-14 23:35:23,youtube.com,12.235.92.223,58828.0,HTTPS,560,5168.0,49538.0,False,False
3412201047898.0,,youtube.com,,58880.0,HTTPS,2023-12-18 03:41:44,1901.0,22212.0,True,False
8078271095915.0,2023-12-28 12:31:02,amazon.in,213.128.117.174,42763.0,HTTP,2534,8266.0,83258.0,True,False
3730267890710.0,2023-02-24 00:23:00,fileshare.cc,78.125.64.45,28390.0,TCP,487,1727.0,34958.0,False,False
4936529343773.0,2023-12-07 03:46:09,amazon.in,38.127.186.99,42979.0,DNS,924,4542.0,3649.0,True,False
5451534078723.0,,snapchat.com,6.149.123.115,27894.0,TCP,24/12/2023 15:27:44,7390.0,17570.0,False,False
3070872235837.0,2023-05-29 13:06:32,youtube.com,146.242.152.241,28543.0,HTTPS,816,3506.0,52522.0,False,False
4025116826834.0,2023-08-09 07:36:45,netflix.com,46.70.165.161,27290.0,,2379,3542.0,87235.0,False,True
5818749817325.0,2023-09-03 23:19:38,youtube.com,80.115.134.113,15592.0,HTTPS,1966,4614.0,33148.0,False,False
2130352661511.0,,snapchat.com,127.242.208.147,62713.0,HTTPS,2023-08-13 23:17:51,8562.0,80478.0,False,False
4687827128937.0,,netflix.com,205.160.168.92,64950.0,UDP,2023-07-23 22:27:39,4638.0,59185.0,False,False
7413405797915.0,2023-11-10 15:03:40,zoom.us,234.117.225.134,11489.0,HTTPS,314,7891.0,3795.0,True,False
3732805441491.0,,amazon.in,47.203.36.142,49077.0,TCP,3276,8141.0,94467.0,True,False
6810084683844.0,2023-03-05 18:51:07,facebook.com,236.220.110.242,43685.0,,716,95.0,98327.0,True,False
4539106584921.0,2023-09-30 19:44:41,zoom.us,230.36.233.199,54158.0,UDP,1493,1744.0,38765.0,True,False
9694133751006.0,2023-01-18 11:26:45,fileshare.cc,,48218.0,HTTP,1608,4814.0,62588.0,False,False
6681221456663.0,,twitter.com,62.34.91.135,45035.0,TCP,1108,703.0,45242.0,True,False
7134659576400.0,2023-01-24 06:54:55,amazon.in,183.13.63.35,9629.0,HTTPS,3577,4231.0,94997.0,False,False
2252551088437.0,2023-11-03 19:45:01,facebook.com,170.158.246.21,4292.0,UDP,2730,5849.0,3939.0,True,False
8615108970534.0,,amazon.in,108.52.99.226,44369.0,HTTP,2023-10-02 04:22:45,1280.0,2714.0,True,False
3038152263821.0,2023-10-13 17:51:52,zoom.us,39.51.25.44,47964.0,,2438,370.0,74626.0,False,False
5480038038479.0,,amazon.in,217.124.118.26,30889.0,TCP,03/22/2023 12:47:41,9327.0,51090.0,False,False
4650758807100.0,2023-04-23 00:10:06,snapchat.com,153.105.207.58,31837.0,UDP,520,1561.0,84603.0,True,False
8284205922770.0,2023-05-27 19:19:49,flipkart.com,156.119.115.249,62300.0,UDP,1359,6806.0,87083.0,True,False
6045755215357.0,2023-07-29 20:30:38,facebook.com,252.172.188.100,15001.0,HTTPS,2611,223.0,76105.0,True,False
5253301943217.0,2023-10-17 04:14:08,snapchat.com,214.209.255.180,40635.0,HTTPS,1959,7038.0,15760.0,True,False
6215864460676.0,2023-08-12 08:11:27,netflix.com,39.127.114.41,46263.0,TCP,3270,2437.0,15248.0,False,False
2820214634057.0,2023-03-18 21:25:23,facebook.com,,45374.0,TCP,2078,3155.0,47666.0,True,False
1585985468483.0,,fileshare.cc,211.129.21.219,3229.0,TCP,3466,2275.0,92699.0,False,False
8798835990758.0,2023-10-28 23:16:02,facebook.com,19.106.152.48,47605.0,DNS,2419,6942.0,64200.0,False,False
3764167063140.0,2023-11-20 17:49:24,flipkart.com,51.131.111.57,24137.0,TCP,1520,6833.0,24376.0,False,False
6068788697454.0,,instagram.com,225.70.142.16,14504.0,HTTP,1676907943,491.0,24704.0,False,False
1183324016380.0,2023-10-14 16:54:51,snapchat.com,66.68.24.194,52525.0,HTTPS,918,2917.0,29247.0,True,False
8159901157872.0,2023-06-14 02:20:30,facebook.com,214.20.240.153,5525.0,HTTP,719,403.0,45121.0,True,False
2317193771324.0,2023-08-04 16:28:43,fileshare.cc,113.104.173.205,9595.0,DNS,683,8135.0,6616.0,False,False
4098439601805.0,2023-10-15 16:06:22,facebook.com,139.238.200.67,59441.0,DNS,308,2474.0,66194.0,True,False
9762829577286.0,2023-01-15 21:36:05,amazon.in,15.193.141.76,44179.0,HTTPS,3538,6109.0,23684.0,True,False
7119690734896.0,,twitter.com,,46155.0,UDP,1703625413,6427.0,32728.0,False,False
5571014156967.0,,twitter.com,77.95.154.220,3804.0,DNS,2885,4510.0,25954.0,True,False
8308728560827.0,2023-12-24 17:11:27,youtube.com,144.50.118.183,14255.0,DNS,302,6898.0,45517.0,False,False
3521836686698.0,2023-10-20 18:30:13,amazon.in,153.209.49.164,41026.0,HTTP,2152,8329.0,56524.0,True,False
8553758221634.0,2023-03-20 08:50:36,zoom.us,162.104.209.1,31829.0,HTTP,385,4787.0,52873.0,False,False
2745137539633.0,2023-02-13 07:39:01,netflix.com,,59426.0,DNS,3085,8211.0,91251.0,False,False
3340406525597.0,2023-03-21 15:36:36,zoom.us,228.24.13.39,60835.0,DNS,2936,8662.0,18730.0,True,False
4784177189911.0,,amazon.in,47.7.41.194,30955.0,,1859,3867.0,98639.0,False,False
4108488256072.0,2023-07-25 18:52:51,zoom.us,,57639.0,UDP,842,9286.0,13681.0,True,False
3622178556512.0,2023-08-08 05:27:23,facebook.com,135.200.97.224,6359.0,HTTP,3121,1954.0,95341.0,False,False
6582843315598.0,,youtube.com,147.235.193.250,30402.0,HTTP,1690406836,6596.0,34654.0,False,False
3080134940052.0,2023-03-23 07:06:20,youtube.com,152.200.95.217,42822.0,HTTP,3167,8536.0,63577.0,True,False
6943076432899.0,2023-04-22 05:39:56,instagram.com,,29540.0,UDP,1362,8309.0,75933.0,False,False
9017917661325.0,,facebook.com,203.166.161.248,36376.0,UDP,2023-11-13 04:12:45,2444.0,23334.0,True,False
7998163006981.0,2023-07-24 02:06:54,instagram.com,65.171.126.77,47313.0,UDP,3278,8654.0,97724.0,False,False
5005688074585.0,,amazon.in,209.233.75.218,12215.0,HTTP,1683093440,5891.0,74919.0,True,False
7947532185659.0,2023-02-02 16:16:31,facebook.com,61.66.2.240,36722.0,HTTP,2427,7969.0,96162.0,False,False
7075865331897.0,2023-11-01 04:26:08,amazon.in,89.116.143.112,26442.0,TCP,2258,8694.0,10343.0,True,False
4182279083241.0,,netflix.com,45.106.1.186,,TCP,960,189.0,24130.0,False,False
4307935440966.0,2023-04-13 21:38:57,snapchat.com,82.65.110.184,37987.0,DNS,1254,7561.0,62178.0,False,True
6605510408830.0,2023-07-19 05:10:33,amazon.in,105.105.210.105,60224.0,HTTP,168,7223.0,62007.0,True,False
4934092747204.0,2023-11-22 20:19:28,instagram.com,111.175.184.33,8571.0,HTTP,2752,5511.0,42736.0,False,False
6384438117215.0,2023-03-17 21:35:18,amazon.in,193.39.47.250,7474.0,DNS,1601,924.0,65967.0,False,False
5891556853623.0,2023-07-17 00:04:25,flipkart.com,85.55.54.167,47405.0,TCP,354,240.0,65195.0,True,False
8694488936508.0,2023-10-07 02:04:31,twitter.com,134.65.109.28,60211.0,UDP,2345,4830.0,97212.0,False,False
9674668893447.0,2023-12-09 07:03:45,youtube.com,19.250.131.60,45337.0,,74,7803.0,27960.0,True,False
5746334922487.0,2023-08-10 18:05:51,amazon.in,139.215.28.39,1652.0,UDP,2103,9770.0,71423.0,False,False
8364292162400.0,,youtube.com,228.59.84.97,993.0,TCP,1701253729,1221.0,89645.0,False,False
4219586976843.0,2023-10-10 17:50:05,snapchat.com,250.56.20.112,25122.0,TCP,2226,904.0,26937.0,True,False
3738320594804.0,2023-10-27 07:19:05,snapchat.com,,22214.0,DNS,2793,2548.0,12776.0,False,False
6202084374197.0,,flipkart.com,218.3.57.131,45113.0,HTTP,1686,9341.0,58976.0,True,False
3602611422945.0,,youtube.com,216.166.186.18,44649.0,HTTPS,2023-08-23 17:14:24,9143.0,57130.0,True,False
3111295285567.0,2023-04-25 14:03:58,snapchat.com,54.107.137.94,63510.0,DNS,1856,1062.0,9838.0,False,False
7467183928479.0,2023-09-12 09:10:29,netflix.com,35.130.37.195,51199.0,HTTPS,2057,3860.0,11240.0,False,False
8800552941890.0,2023-10-14 23:18:58,netflix.com,74.186.81.251,31819.0,UDP,2811,1125.0,30541.0,True,False
4825957623253.0,2023-04-08 21:19:47,twitter.com,89.164.27.51,51200.0,HTTP,1858,6395.0,65711.0,True,False
5834527243226.0,2023-11-01 00:30:28,fileshare.cc,120.125.89.99,1312.0,UDP,2926,321.0,84300.0,False,False
2646719627839.0,2023-06-21 08:40:29,snapchat.com,101.58.98.117,62036.0,UDP,2038,9227.0,8164.0,True,False
7809821580977.0,,facebook.com,248.86.254.73,42281.0,DNS,1682428262,6088.0,51143.0,True,False
4558718377767.0,2023-01-01 13:32:20,flipkart.com,28.132.234.90,44968.0,DNS,1053,262.0,52159.0,False,False
7390195530985.0,2023-12-05 14:22:03,zoom.us,173.36.203.13,30419.0,UDP,447,6097.0,11122.0,True,False
1220596409050.0,2023-05-31 03:03:44,,172.251.191.141,35235.0,TCP,3414,3235.0,71833.0,True,False
4508445683055.0,2023-04-04 17:47:07,fileshare.cc,179.118.85.87,62745.0,TCP,283,8724.0,14831.0,False,False
5894444609086.0,2023-09-08 06:38:02,facebook.com,47.251.12.85,40999.0,HTTP,3256,2212.0,49385.0,True,False
5694397598292.0,2023-07-08 12:38:22,twitter.com,17.145.105.32,10274.0,UDP,2851,1278.0,9230.0,True,False
2581266206029.0,,facebook.com,65.179.73.65,65515.0,TCP,1681058427,3250.0,29677.0,True,True
3401595826332.0,2023-10-01 02:11:29,instagram.com,254.143.182.202,30048.0,HTTPS,2525,1853.0,50146.0,False,False
5660087564896.0,2023-04-19 09:09:06,twitter.com,106.202.10.0,8837.0,DNS,1676,3693.0,3553.0,True,False
1245603913874.0,,flipkart.com,134.75.16.35,60012.0,HTTP,1681726895,5162.0,64227.0,False,False
6155035116227.0,,flipkart.com,172.193.118.36,18118.0,HTTPS,13/04/2023 19:53:58,1993.0,7445.0,True,True
4438888805787.0,2023-10-05 05:35:33,instagram.com,150.144.36.249,57781.0,HTTP,2166,295.0,35396.0,True,False
9743647977288.0,2023-09-18 14:31:40,netflix.com,42.116.18.21,44910.0,DNS,3278,6978.0,47811.0,True,False
1980478546695.0,2023-01-20 18:18:59,flipkart.com,157.41.228.153,229.0,UDP,1537,4086.0,26085.0,True,False
8301464028611.0,2023-04-29 10:55:27,fileshare.cc,188.122.205.119,10266.0,HTTPS,1133,7141.0,78026.0,True,False
7580093108548.0,2023-02-01 19:29:23,,134.157.156.106,2495.0,DNS,2207,9014.0,13134.0,True,True
4751723201567.0,,snapchat.com,103.214.211.110,18451.0,,1316,8203.0,25140.0,False,False
2861621050754.0,,facebook.com,216.150.122.37,46067.0,HTTPS,1141,995.0,84957.0,True,False
2210870435803.0,2023-01-12 23:04:20,instagram.com,235.246.203.75,18505.0,DNS,2862,5555.0,77437.0,False,False
3855047867094.0,2023-12-19 08:20:26,fileshare.cc,130.147.208.223,41493.0,TCP,2914,2678.0,22086.0,True,False
6735692842762.0,2023-08-08 03:55:25,snapchat.com,73.160.149.187,7442.0,DNS,1133,5680.0,7784.0,True,False
2096746898650.0,2023-02-27 14:05:23,twitter.com,239.177.241.127,41164.0,DNS,1884,9041.0,89645.0,True,False
8727152259986.0,2023-04-18 01:10:32,fileshare.cc,160.37.114.154,35577.0,TCP,938,1510.0,35963.0,False,False
9067022628156.0,,snapchat.com,222.109.47.214,33313.0,UDP,05/22/2023 14:11:25,6679.0,36821.0,True,False
5592627846510.0,,amazon.in,24.247.224.178,43665.0,HTTPS,2023-05-19T00:40:48.000Z,4155.0,35090.0,True,False
2227356831175.0,,flipkart.com,230.70.116.63,,DNS,2023-11-12 17:57:32,2296.0,86335.0,False,False
3498390894640.0,,twitter.com,154.80.153.14,32278.0,HTTP,2023-07-15 05:39:28,3866.0,40493.0,False,False
3233995922674.0,2023-12-21 02:56:36,youtube.com,253.162.170.14,,UDP,2,5809.0,511.0,True,False
8094113114970.0,2023-06-05 08:50:26,netflix.com,77.26.35.232,13736.0,HTTP,1227,4862.0,7098.0,True,False
9353945141896.0,2023-10-13 09:32:31,fileshare.cc,231.207.185.41,27544.0,UDP,1226,95.0,65956.0,True,False
4025899800931.0,2023-05-20 04:03:58,youtube.com,212.230.14.131,20059.0,UDP,1005,1465.0,37118.0,False,False
1126717647757.0,2023-09-17 15:41:01,netflix.com,161.56.97.170,10426.0,HTTPS,609,1698.0,92479.0,False,False
6969221717367.0,2023-02-14 17:53:47,netflix.com,137.248.227.68,35943.0,DNS,1061,7250.0,49725.0,False,False
4838789764527.0,2023-03-15 05:45:35,youtube.com,144.112.72.149,9249.0,HTTP,671,526.0,59684.0,False,False
3025170160967.0,,facebook.com,154.87.100.116,59794.0,TCP,1517,1937.0,94821.0,False,True
9781182285144.0,2023-01-26 17:30:55,zoom.us,146.80.83.136,37614.0,HTTPS,2213,6274.0,367.0,False,False
4726255253906.0,,facebook.com,3.162.251.83,11344.0,HTTPS,2023-08-21 13:17:14,8478.0,78034.0,False,False
2600682020386.0,2023-06-23 00:48:50,twitter.com,148.80.51.158,24416.0,UDP,1087,2915.0,53344.0,True,False
5878206582124.0,,flipkart.com,130.159.207.253,32402.0,UDP,22/09/2023 19:05:57,7970.0,38029.0,True,False
3737070342769.0,2023-03-28 02:42:17,youtube.com,,34622.0,UDP,3179,4841.0,58964.0,False,False
4280815247610.0,2023-11-04 20:59:50,netflix.com,228.169.101.197,15430.0,HTTPS,160,2675.0,23666.0,False,False
5456351130524.0,2023-06-28 04:10:23,instagram.com,26.239.247.168,9338.0,HTTP,1782,6995.0,19782.0,True,False
3089393547075.0,2023-10-06 04:18:02,fileshare.cc,249.241.50.253,,HTTPS,3071,3772.0,73457.0,True,False
7518073630655.0,2023-08-03 17:49:47,,99.109.174.100,19410.0,HTTP,479,6311.0,61782.0,True,False
2765922958074.0,,netflix.com,147.128.60.153,9697.0,TCP,1675645529,3244.0,2608.0,False,False
8495094261236.0,2023-10-05 15:20:18,snapchat.com,23.117.64.181,65311.0,DNS,2154,2198.0,63558.0,True,False
2419327451032.0,,facebook.com,106.216.11.218,52947.0,TCP,2023-05-09T19:20:27.000Z,437.0,61685.0,True,False
2315042763804.0,2023-06-09 05:58:55,twitter.com,94.62.79.161,2816.0,,2594,8369.0,10510.0,False,False
7079429748419.0,2023-11-19 18:08:11,snapchat.com,139.213.56.228,61980.0,,954,1617.0,27711.0,False,False
9004951632197.0,2023-12-27 22:17:47,instagram.com,220.46.159.38,4156.0,HTTP,2287,4365.0,68869.0,False,False
6717492965607.0,,flipkart.com,187.215.224.222,40667.0,HTTP,2023-12-25T01:09:52.000Z,5156.0,99886.0,True,False
8135226153612.0,2023-12-07 22:32:10,amazon.in,58.17.103.45,,DNS,3580,4329.0,58168.0,True,False
9517571698786.0,2023-01-27 15:20:01,facebook.com,186.125.125.205,22562.0,UDP,2455,2593.0,52503.0,True,False
1273864208937.0,2023-04-24 23:15:30,facebook.com,105.131.170.90,1012.0,HTTP,3448,5892.0,94326.0,False,True
9508027352726.0,2023-04-10 13:21:04,facebook.com,163.241.245.184,,TCP,1668,8075.0,88903.0,False,False
6131761826790.0,,flipkart.com,228.69.95.42,20448.0,UDP,25/06/2023 09:26:05,5540.0,11567.0,True,False
1081353489379.0,2023-05-27 04:32:06,amazon.in,75.54.170.33,,HTTPS,1594,7014.0,45388.0,False,False
9218520877629.0,2023-09-20 14:46:26,amazon.in,205.43.180.197,36801.0,UDP,3586,6083.0,20723.0,False,False
2518923193777.0,,twitter.com,99.114.155.47,52958.0,UDP,2023-05-12 07:30:32,2769.0,13542.0,False,False
9500799573057.0,2023-05-12 10:20:30,flipkart.com,53.55.16.48,64145.0,TCP,1937,6845.0,29842.0,True,False
1160811676955.0,2023-04-28 20:50:00,amazon.in,60.77.204.210,24309.0,HTTPS,3016,6523.0,44333.0,False,False
1662671963790.0,2023-07-31 05:31:17,snapchat.com,242.71.135.17,17558.0,TCP,1997,3415.0,75164.0,True,False
2523207679520.0,,zoom.us,111.193.51.33,22039.0,HTTP,2245,1477.0,41987.0,False,False
