event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
e5c88825-e641-4a82-81ec-003130fea952,2313941825420,OnePlus 10,Android 12,False,3G,2023-05-12 14:37:25,"-78.1423,-82.5219",app_launch,False
a0d92df5-6ae3-42be-b32c-92e6be49f54b,1260624187744,iPhone 13,Android 13,False,4G,2023-05-14 23:18:28,"44.3159,-161.6661",power_on,False
e6c8280f-5c26-4818-8db0-fd93abf27bce,9908449803326,OnePlus 10,Android 11,True,WiFi,2023-05-01 19:19:43,"-69.2737,-78.5725",location_change,False
236f349d-6b5d-4cce-b5c9-305a7f478920,8902393352768,Vivo V25,iOS 15,True,3G,2023-02-07 04:41:44,"58.4610,-74.3913",location_change,False
26b98118-6aa0-4133-95c7-e6a4157590e5,4406452058103,Realme GT,Android 13,False,3G,2023-01-17 09:47:58,"-63.3116,121.9680",SIM switch,False
66bf4c4a-862c-494c-8e4f-eaaba3f3e3ce,3134379059402,Samsung Galaxy S22,,True,3G,2023-09-17 21:04:57,"77.9000,-109.4859",SIM switch,False
ba5c414f-4f43-4a01-b61d-44d1c75d1677,2796683498203,Realme GT,iOS 15,True,2G,2023-11-25 23:49:44,"64.5109,-80.4502",location_change,False
,7730282873187,Samsung Galaxy S22,iOS 15,False,4G,2023-04-09 13:23:12,"-18.7059,45.9547",,False
a9d184cf-6e21-49cb-bbff-6d4355fc3003,2776053891791,Pixel 7,iOS 16,True,WiFi,2023-04-22 12:24:01,"64.2435,-129.5752",app_launch,False
54559117-66b5-4d0d-ad7f-72213a591661,7985551184048,Samsung Galaxy S22,iOS 16,False,WiFi,2023-06-07 03:50:57,"86.6848,109.7001",power_on,False
38a772b7-af7c-4191-aa03-4d570f25e220,5562311516682,iPhone 14,iOS 16,False,5G,2023-03-19 05:10:29,"-1.7409,-123.0728",location_change,False
7e88e0b3-c703-499c-ba30-12e322633ce6,5710076549883,Pixel 6,Android 13,False,WiFi,2023-01-15 11:54:24,"36.8006,52.0882",location_change,False
e8b66e0d-0ac2-4fe4-a171-7b07e932896e,4819701959988,Vivo V25,Android 12,False,2G,2023-01-10 03:11:40,"-41.4103,24.6781",SIM switch,False
fb57d155-47a2-476e-9822-36a2ba70d7f5,1331429858398,Oppo F21,iOS 15,True,2G,2023-09-15 18:42:21,"-84.9729,109.7533",,False
dc40e7f8-404a-4d97-9716-cfbd8e6435b6,2363755761008,Oppo F21,iOS 15,True,4G,2023-10-17 20:07:18,"8.3235,153.3156",SIM switch,False
3d5ac1cb-1bc0-4f31-b9ce-71dcc88ef6b7,9580628887488,Realme GT,iOS 16,True,3G,2023-08-25 23:42:06,"-74.7280,-21.7443",,False
f71c8cdc-f36e-4465-99aa-1c35b71a0166,2007632105492,Realme GT,Android 11,True,3G,2023-11-10 10:21:12,"45.3005,-112.8995",SIM switch,False
5671129b-ee00-4ca1-9b0f-03c3f59a1b45,8605087269033,iPhone 13,,False,,2023-07-16 15:08:56,"2.3938,98.4545",SIM switch,False
368077d8-dcff-4a85-8890-6876c8549f1a,7202086556015,Xiaomi Mi 11,Android 13,True,5G,2023-05-14 14:53:15,"-13.6184,-98.7665",SIM switch,False
,3135689861415,Samsung Galaxy S22,Android 11,True,3G,2023-03-21 16:17:54,"4.1096,-155.2962",SIM switch,True
902ed890-23d1-4150-8782-7350b403f355,9616238012253,iPhone 13,Android 13,False,5G,2023-01-31 07:26:17,"-27.7300,68.6617",power_on,False
0d45e84a-dc19-432e-bdca-7f9afb73c125,8205168272558,OnePlus 10,iOS 16,True,3G,2023-09-23 16:17:53,"-35.9406,100.7937",SIM switch,False
b1f898af-2494-472e-a6a9-bbed329ff601,3401497006629,Realme GT,iOS 15,False,4G,2023-08-02 22:52:56,"-67.4365,163.9622",location_change,False
c911b7c4-e966-4376-bea4-e294a1875c4e,9283237381391,Xiaomi Mi 11,Android 12,True,4G,2023-09-02 11:31:55,"-28.2427,-108.8092",app_launch,False
d3131bca-e4b9-476f-a4c0-fa47925f6551,4050203822721,Pixel 6,Android 12,False,4G,2023-03-22 00:15:20,"42.0503,-109.4294",power_on,False
6040e67f-6cc8-4637-948b-368783d6f0ce,4287697749786,OnePlus 10,Android 12,False,WiFi,2023-06-13 11:27:16,"-26.9817,170.9754",app_launch,False
2774410e-8b46-4579-aaf0-217254dbb0f0,8282933147630,Pixel 7,Android 11,False,3G,2023-04-21 12:56:40,"21.8425,-122.8301",power_on,False
a2b67ddd-7b3b-4c99-bbae-265e2169bc5d,9474032936023,Vivo V25,Android 12,False,5G,2023-08-11 01:11:26,"77.1699,-8.4599",app_launch,True
cdd5749f-878b-4931-966e-636293ef1042,8282244558673,Xiaomi Mi 11,Android 13,False,3G,2023-03-17 21:37:40,,app_launch,False
7810b916-5007-4b5b-ad17-3f19c86d0d90,6313615425810,Samsung Galaxy S22,,True,3G,2023-11-28 11:05:42,,power_on,False
e63d8f34-3702-4f7f-a391-579836dc96aa,1469726112679,Oppo F21,iOS 15,True,,2023-06-19 07:41:19,"45.5423,-140.6697",location_change,False
34a9cf87-b908-4b69-8e41-991d9abc3cc5,1027172961645,Xiaomi Mi 11,Android 11,True,3G,2023-10-31 17:48:06,"-58.7054,-143.8232",app_launch,False
8f2fce43-f10d-4ae5-90a1-3a00379e301a,7838168586568,iPhone 14,Android 11,False,5G,2023-12-05 15:18:05,"-56.5279,-43.3233",location_change,True
3bec2048-67b1-4757-81e8-4f22088f17c4,1415163428295,iPhone 13,Android 11,False,3G,2023-08-24 15:25:43,"-74.2864,90.7578",app_launch,False
69e3fe1a-9898-49eb-a7da-ee18a93e2353,4563362950625,Realme GT,iOS 15,False,2G,2023-08-14 16:42:38,"17.2268,-58.2522",SIM switch,False
a14e1cb9-f875-430c-b227-bcbb06318260,2094694583732,Pixel 6,Android 11,False,5G,2023-02-21 08:16:07,"68.9774,114.6539",power_on,False
,8439360088265,Oppo F21,iOS 15,False,2G,2023-09-30 16:43:20,"43.9083,62.0040",location_change,False
154485e0-e910-4253-8e71-742fc3ea74a8,6579115473980,Vivo V25,Android 12,False,5G,2023-10-11 13:21:43,,,False
0673fa53-93b5-4266-bb94-c83978adf2d3,8027833403854,Oppo F21,Android 11,True,WiFi,2023-05-01 13:43:14,"-33.3809,-112.0783",,False
6591b44a-67d8-4fa4-8adb-b5cc3f31c70f,7379702626898,Oppo F21,iOS 15,False,WiFi,2023-07-06 05:28:04,"70.0954,32.0790",power_on,True
0f997baf-e87c-4816-b681-b772245d88f1,4816041488346,Xiaomi Mi 11,Android 13,False,5G,2023-07-29 14:13:36,"36.8857,3.8587",app_launch,False
21899a15-3736-43a4-808b-c25941df4cf4,5587739032917,Oppo F21,iOS 15,False,2G,2023-07-29 20:23:26,"63.3546,-141.0833",power_on,False
19284b0a-562d-488a-93cf-44bb842fe500,2888910408885,Samsung Galaxy S22,Android 11,True,,2023-02-26 20:44:29,"21.0590,146.0104",power_on,False
c0e455bb-3058-4631-8847-f65815ec5bf8,4434249574710,Xiaomi Mi 11,iOS 16,False,WiFi,2023-04-19 19:22:27,"-18.9327,-51.8152",location_change,False
f10b0a32-7c87-4f98-91ae-a46fc1d2f746,8174411885984,Samsung Galaxy S22,iOS 15,True,WiFi,2023-03-28 23:14:03,"-47.4808,-35.9021",power_on,False
5b5deb01-77d0-4c97-803b-e6883e7334d8,8640012067771,iPhone 14,iOS 16,False,5G,2023-06-09 10:03:39,"48.9210,-146.7621",location_change,False
329b7839-2d43-47f0-aaff-8dfd1f8b9aef,3357265250206,Vivo V25,iOS 16,False,WiFi,2023-11-16 21:38:28,"25.1962,115.6935",,False
4ce2d0b0-7e0d-4758-a928-97dc6ee9b2d1,8657167893648,Xiaomi Mi 11,Android 12,True,,2023-12-04 14:20:01,,power_on,False
e2ff5427-591c-42b7-a8af-fac0f2e36a97,9474187670969,Pixel 6,Android 11,False,3G,2023-03-30 04:29:39,"40.5734,-47.7294",SIM switch,False
2ac398fe-a487-4491-8de8-68732dcf4b01,9362445886557,Pixel 6,Android 11,True,WiFi,2023-09-20 09:26:20,"6.0298,-165.5545",app_launch,False
ee8c25ef-b06b-4307-b996-64a9d6900c65,3002794398557,Vivo V25,iOS 16,True,3G,2023-08-12 08:41:31,"-53.7407,44.7861",app_launch,False
,1339558099017,Pixel 7,Android 11,True,2G,2023-05-04 06:49:54,"46.2494,-69.8580",power_on,False
08cb2112-3192-48b9-aae5-1d1e6fff082e,6062042070927,Xiaomi Mi 11,iOS 15,True,4G,2023-10-11 09:21:30,"65.1896,33.9809",SIM switch,False
,9241578613635,Realme GT,Android 12,False,3G,2023-03-08 05:27:31,"30.1738,76.2533",power_on,False
ad6acbda-852d-4527-a445-53a5d1128973,6793820329869,,iOS 15,False,5G,2023-08-19 18:11:17,"51.2547,142.3447",SIM switch,False
37a40335-c2ea-4c81-b91d-b072b499f2ef,6227177780646,Xiaomi Mi 11,iOS 16,False,WiFi,2023-10-28 12:30:45,"-86.4760,-157.3691",app_launch,False
960b685e-bba0-4ca0-b8ed-1af0e9e969d3,8703924808597,iPhone 14,Android 12,True,5G,2023-10-23 08:03:21,"-55.7111,-178.1408",location_change,False
078502b1-259a-4be3-8b44-e16e6a09e831,2920573024819,Pixel 6,,False,4G,2023-12-09 05:24:50,"-86.8203,-24.0062",,False
5fda5896-5373-43fd-a0b1-dbbb1b9d83a0,6697353542583,Samsung Galaxy S22,Android 13,True,2G,2023-12-20 18:34:28,"-80.0665,-23.8664",power_on,False
7a320f04-e9b6-4edd-a626-0191dce4130e,8952787887214,Samsung Galaxy S22,Android 11,False,3G,2023-04-26 07:57:45,"73.7199,15.6706",power_on,False
635e2947-0249-43de-9976-c9d955392b70,9177334704041,Pixel 6,Android 12,False,2G,2023-08-05 07:00:51,"82.3989,-119.0426",SIM switch,False
5cdad621-d879-4344-909d-314b9a7db86d,1364143611371,Xiaomi Mi 11,Android 11,True,5G,2023-04-02 00:31:44,"28.4941,69.7485",SIM switch,False
29257a03-34d2-41b0-a31a-0c4f9030a8b0,2315070969323,Pixel 7,Android 11,True,3G,2023-11-22 04:27:00,"77.1239,70.7376",power_on,False
afb78013-3ae2-4b81-943f-4bcc2d1ff2e9,9437167558556,Vivo V25,Android 13,False,4G,2023-10-31 22:34:13,"20.1917,127.1470",location_change,False
b9d3ef11-2459-4703-b22f-8734c5ecb7ca,1727389723739,,Android 11,False,,2023-11-20 11:15:43,"33.8614,-15.0613",location_change,False
c9c47b9e-0843-4f69-9b09-852b24be2d3b,5449034041128,Oppo F21,iOS 16,True,2G,2023-01-27 02:25:43,,location_change,True
,1481481041019,OnePlus 10,Android 11,False,3G,2023-10-24 11:35:35,"44.0845,-36.3462",app_launch,False
62ab5140-733a-4f6d-94d8-c58365bcb9d1,1534627564458,Pixel 7,Android 11,True,4G,2023-08-18 01:14:53,"-86.4403,86.7406",power_on,False
9b8a5995-2164-49de-b157-af61a35d87ec,3303608967776,Realme GT,iOS 16,False,5G,2023-06-22 22:42:03,"-3.4310,-101.2172",app_launch,False
a23064bb-8f32-4a02-adab-fb9d4e53ecae,4956027965610,Pixel 7,iOS 16,False,WiFi,2023-12-23 22:05:14,"13.1579,153.4930",SIM switch,False
5416d61e-711c-40d5-bffc-fb2b35c2e1b8,9852539672779,Pixel 7,Android 12,True,2G,2023-09-03 07:40:02,"60.9959,48.3364",app_launch,False
788ce64c-685b-4158-b728-9ea393d11782,6745588400621,Realme GT,iOS 16,True,3G,2023-03-07 18:51:38,"-73.7585,-93.7033",SIM switch,False
348778d2-53e1-4a67-b77b-4672fad88d6f,9994182768968,Vivo V25,Android 12,True,2G,2023-02-02 01:33:17,"-36.5524,134.3249",app_launch,False
f230613c-99c9-4ad0-9387-0f51f0ef0422,2286222765430,Realme GT,,False,5G,2023-08-11 20:44:43,,app_launch,False
30ab6eee-5d5f-46cc-a716-a0e99abaddb5,3010329388025,Oppo F21,iOS 16,True,3G,2023-07-13 23:29:35,"6.5277,87.5312",SIM switch,False
4d0a1668-c76c-4130-a994-2f86192cbbec,3643867129299,Vivo V25,Android 12,True,WiFi,2023-02-08 23:27:52,"23.8319,-7.7195",SIM switch,False
5bc4cd71-5d02-4d8f-b02f-8756b6ae71a6,4956934631003,Oppo F21,Android 13,True,WiFi,2023-01-19 07:15:42,"34.0060,-47.6266",power_on,False
37f87398-341a-4dcf-87ba-5dc46512328a,5649281105635,Realme GT,iOS 15,True,5G,2023-12-23 09:44:36,"76.6230,83.0948",power_on,False
f5ade59e-3d21-4c26-b364-5d29360a3bf0,8837525004287,Oppo F21,Android 13,False,3G,2023-04-30 05:32:36,"-28.6204,-141.8310",app_launch,False
e4a60127-600f-4db8-a749-50e599eeb4e6,3251327609978,iPhone 14,Android 13,True,3G,2023-12-12 04:44:37,"-59.5825,12.9227",app_launch,False
a8b198b6-176b-4a8f-8e17-2ed51293fede,2020053959271,iPhone 14,iOS 15,True,5G,2023-04-28 01:28:24,"-52.6840,90.5689",location_change,False
18188a31-47ed-45b1-ab2a-c9f9e916d54f,2613703155886,OnePlus 10,Android 11,True,2G,2023-08-21 16:55:31,"-53.2104,-98.4955",location_change,False
42b344cc-7dfd-4417-aaba-dc53668cdd38,4716239711862,iPhone 14,iOS 15,False,3G,2023-09-17 10:06:37,"35.0083,104.6399",location_change,False
48a7ef2f-59f8-4d1a-8e78-47a2c90c33f4,2615697759550,Oppo F21,iOS 15,False,4G,2023-06-15 02:03:06,"54.1205,173.8346",location_change,False
102a43a3-0e50-45b6-9555-092be4ff2699,8941294032504,,Android 12,True,3G,2023-03-11 23:40:18,"4.6244,30.4886",app_launch,False
28647f04-c730-4aa3-b5ed-425df6b50072,3320901820190,OnePlus 10,Android 11,False,,2023-07-02 22:02:12,"39.9044,87.6576",,False
034a48c7-3023-4686-b1c0-ba6aacf35beb,9497696088557,Pixel 6,iOS 16,False,4G,2023-04-14 00:41:37,"-63.4473,-121.9486",power_on,False
0b7fb427-bbb2-4767-afdb-156b1bbc0d76,6169004548304,Xiaomi Mi 11,Android 12,True,WiFi,2023-08-04 08:46:41,"-56.9947,-4.8088",SIM switch,False
b6722635-b085-4c90-b3c4-8eee60496bd3,8165507404139,Samsung Galaxy S22,Android 11,False,4G,2023-08-05 21:47:33,,app_launch,False
efd05379-8ad0-46ca-9989-ca23ebba160b,6738312884583,Realme GT,iOS 16,True,4G,2023-01-03 02:16:35,"-65.9993,-143.7763",location_change,False
3cb06af0-6f1a-4da6-b292-7e8c6c613d1f,4507889149347,Samsung Galaxy S22,Android 12,True,3G,2023-10-12 14:43:50,"84.6354,-32.1013",location_change,False
630b4755-bc7b-4318-b335-c85cb645f582,8629538466549,Pixel 6,iOS 15,False,WiFi,2023-04-25 22:43:42,,app_launch,False
be389d57-26ea-4988-8a6c-f8eadf2ba9ef,2174350884039,Oppo F21,Android 12,False,4G,2023-02-02 11:53:42,"-10.9826,44.0394",,False
11efa1e3-c9f6-4fa5-983e-11e85b00757b,2871498287428,iPhone 14,,True,2G,2023-09-30 06:00:46,"9.1910,-25.3416",location_change,False
656a3041-99e6-47b9-ac78-8a68c0bb0d42,7656305451649,Pixel 7,iOS 15,True,5G,2023-02-22 00:38:43,,SIM switch,True
3b575f49-14d9-4957-a7b0-f079058692db,8920084764577,iPhone 13,iOS 16,False,5G,2023-03-04 22:11:29,"-79.5884,117.5732",app_launch,False
d3dc82e4-0887-4965-b882-83c57c17fcd6,1747292115219,OnePlus 10,iOS 16,False,WiFi,2023-04-21 01:42:11,"46.4464,27.4346",power_on,False
42f4da4a-9215-4a04-adfd-3f6660f10d7e,4142117439273,Vivo V25,Android 12,False,WiFi,2023-04-03 12:50:09,"38.0600,128.5543",location_change,False
786234cd-f701-429f-b46f-dd760fc17304,7148717780134,Pixel 6,Android 11,False,5G,2023-03-26 09:40:21,"-63.1716,29.2422",power_on,False
d1a663ae-0892-4bf7-96cb-cc2b53e193f4,6634215559203,iPhone 13,iOS 16,False,WiFi,2023-08-22 07:38:04,"-10.6661,26.5890",power_on,False
08121dc4-49d6-4483-b632-e21d878c6aab,1460487166409,Oppo F21,iOS 15,False,3G,2023-03-19 13:38:17,"-89.9421,163.4849",app_launch,False
533cdc40-7f3f-47e7-be08-55307c1af12a,3867471721012,Pixel 6,Android 12,False,WiFi,2023-08-12 08:26:13,"67.1773,-9.3530",SIM switch,False
c60ed10a-1a62-44e9-98c1-7605559fdf8c,7738625794359,Pixel 6,Android 11,False,2G,2023-11-06 13:49:12,"-33.4560,45.6507",location_change,False
c776f177-26b3-4384-886a-7c575fbff70f,8270325190414,Pixel 7,Android 11,True,5G,2023-06-30 03:49:33,"-11.2991,-0.4497",power_on,False
eee21ecd-93c0-42d3-b061-055701f69913,3012554655177,Vivo V25,Android 12,True,WiFi,2023-03-18 04:38:13,"8.8578,-157.3662",power_on,False
9695a718-96cd-44bc-9add-0a0dd8c1b2f3,4722149706863,Samsung Galaxy S22,Android 11,True,2G,2023-04-01 06:40:08,"-39.3507,-127.9479",SIM switch,False
f97e9310-ea8a-4be2-b369-c4f3de8436bd,3854293089634,iPhone 14,Android 13,False,WiFi,2023-09-14 11:21:55,"-78.6822,-40.2073",SIM switch,False
590b929b-563d-470e-b0f6-5ad73c211c17,7307298995582,Realme GT,iOS 15,True,WiFi,2023-02-05 14:38:18,"59.4157,-38.7729",app_launch,False
6bc213ab-9f32-4cf0-abdc-d124270fc7d7,5431358498454,OnePlus 10,iOS 16,True,,2023-06-21 10:07:56,"-62.3511,-125.3429",power_on,False
6f0a2660-0a5d-40c0-aecf-10c7b05c1875,4915204451425,iPhone 14,Android 12,True,WiFi,2023-05-13 09:21:22,"-5.7650,-156.9278",power_on,False
68270eae-c328-46e3-8e8a-994f310b70f5,2372634302726,Pixel 6,Android 13,False,WiFi,2023-03-30 20:09:02,"86.3004,17.1587",power_on,False
eb557c97-ca22-43bf-83f5-f67440bcdca3,6837687589005,Samsung Galaxy S22,Android 12,False,2G,2023-07-24 14:08:52,"86.8998,90.7637",SIM switch,False
8edec23d-1312-4877-9792-abca74756247,5650509918310,Realme GT,iOS 16,False,WiFi,2023-01-25 20:33:08,"-76.3370,-129.7818",SIM switch,False
9e9626b9-7b91-4762-a8f4-a60cf6df72b8,2544048161419,iPhone 13,Android 13,False,WiFi,2023-04-28 01:53:38,"38.9572,5.6979",SIM switch,False
61858c72-b2c0-4568-b04e-8289af865d6c,7815290686730,Pixel 6,Android 12,True,WiFi,2023-10-06 15:58:03,"55.1918,-81.6950",SIM switch,False
d54b5d04-bd28-4a5b-a647-69991059abe6,2114271898387,Pixel 7,iOS 16,False,3G,2023-01-26 04:40:42,"-21.0489,110.5780",power_on,False
dc0bc256-e17b-44b2-aaf1-bb414cad2803,1364674512404,iPhone 13,Android 12,True,3G,2023-03-30 07:10:56,"-35.6537,172.2813",power_on,False
c2fa2011-cdf4-40b1-ac24-746c0f1f7759,7646767603853,Oppo F21,iOS 15,True,2G,2023-08-31 09:43:55,"57.6284,-103.5154",power_on,False
26d77941-445f-40af-845b-9d0f38cf47e2,6344523417046,Pixel 6,Android 13,True,WiFi,2023-11-30 09:14:29,"-85.0126,-166.5820",power_on,True
a3ce2eff-e606-401a-a466-645f8096d48b,6003884645655,Vivo V25,iOS 15,False,2G,2023-08-29 01:11:24,,app_launch,False
0e3c2b7f-e990-414f-ba94-b95081fe2412,6666913490379,,Android 11,False,4G,2023-08-19 06:28:19,"55.2557,-3.6205",SIM switch,False
f403418f-a374-4207-9555-f2df931c0a06,7814097303023,Oppo F21,Android 12,True,5G,2023-09-05 06:48:32,"47.0280,-7.6575",location_change,False
e06efcc3-a482-48d8-8d2d-5e399fa4fb25,6802251118905,,iOS 15,True,WiFi,2023-10-19 21:01:26,"-82.4762,144.6307",location_change,False
d6a61017-ca0c-4370-a0ef-7819cb7ebccd,1304659638684,Xiaomi Mi 11,iOS 16,True,3G,2023-04-30 13:41:38,"6.9279,173.8630",SIM switch,True
2eb16e7e-3e59-4ae9-b0b8-0796516dd54c,5503813164579,Pixel 7,,True,4G,2023-07-07 19:22:25,"-25.6338,-55.6751",location_change,False
a5b5300c-b18c-44b5-b5fe-c46463553a5a,9241836910613,,iOS 16,True,4G,2023-08-12 20:36:30,"54.8028,-145.4827",power_on,False
f506ff41-46ff-447d-8432-7fb0c93378f1,3194288592155,Oppo F21,,True,2G,2023-09-19 00:06:50,"40.6998,-34.5518",power_on,False
c1725f9e-a59b-4cd5-9d69-d61369280984,6013311280719,OnePlus 10,iOS 15,True,WiFi,2023-04-20 10:46:34,"-48.1151,44.2442",SIM switch,False
28fbe589-d047-424a-973b-a13951f06b08,8270166654889,Samsung Galaxy S22,iOS 16,False,5G,2023-03-28 01:41:54,"-82.8763,-140.4008",power_on,False
bb80f035-9570-41d8-8b04-39a71023f7ea,6503698660818,Pixel 7,Android 11,False,5G,2023-04-28 16:12:39,,location_change,False
ee45a03f-a477-4da7-8123-07569feccb86,6303190013145,Pixel 7,Android 11,False,2G,2023-08-14 15:42:55,"-35.6508,-131.0445",location_change,False
,8389536208088,iPhone 14,Android 13,True,WiFi,2023-07-08 00:28:43,"-89.6867,130.7142",app_launch,False
77314714-fe45-457c-9c5d-900cf2097dd0,4233691975385,iPhone 14,Android 11,False,3G,2023-09-02 00:19:33,,location_change,False
e21f23a1-88d7-4188-b000-723713dd0d3e,5233390532855,Samsung Galaxy S22,iOS 16,True,5G,2023-07-03 14:52:11,"-28.5114,1.5781",SIM switch,False
517dd630-b154-4ae1-a2ef-2d5fde463854,8290336400991,Realme GT,Android 12,True,3G,2023-07-22 23:04:22,"26.8125,-7.7340",location_change,False
f2109a95-2ca4-4c6e-90ee-4e1b11f84618,4255398327396,Realme GT,iOS 16,True,4G,2023-04-10 12:10:36,"21.9440,82.7505",power_on,False
34179620-2941-4e0c-a4ed-8f6a05d12560,5175739838380,iPhone 13,Android 12,False,3G,2023-03-13 08:02:54,"-34.1608,54.2078",location_change,False
eaa781ec-08f6-4476-a816-7a13ebf00932,1858633019409,Realme GT,,True,4G,2023-09-19 11:36:45,"20.1340,-154.4580",SIM switch,False
2dd0cefc-1d15-43e7-81ae-17c098aa2b8e,9387305777191,Pixel 6,iOS 15,False,2G,2023-10-08 05:06:34,"-60.1964,-18.6889",location_change,False
8e5ac1f9-9a14-4300-befe-4e345aafae87,1225246265152,Vivo V25,Android 13,False,2G,2023-03-30 04:13:44,"-85.7944,90.3774",SIM switch,False
b65c4937-396f-4041-abf0-3edad6fd9b96,5171494430031,Oppo F21,,True,5G,2023-03-08 11:45:04,"-40.2586,-7.6149",app_launch,False
f7d9d50f-1e4f-4475-aaed-46ac4bffc79f,2301900586675,Vivo V25,Android 12,False,2G,2023-09-08 21:53:50,"-84.8598,-47.1459",SIM switch,False
69850e04-328b-4a1f-afab-b1f02c06df64,4187964387926,Pixel 7,Android 12,False,5G,2023-03-13 08:49:15,"16.1402,115.0905",power_on,False
df23c322-67bd-48b2-9168-37cd454700a8,6019028567898,iPhone 14,Android 11,False,2G,2023-02-24 12:44:11,"-89.0861,-81.0946",power_on,False
2cec9715-5c53-459d-b978-17fd333f20b3,5452218652743,iPhone 13,Android 12,False,2G,2023-03-12 18:07:25,"24.8438,-163.1809",location_change,False
,3334101883624,Samsung Galaxy S22,,False,3G,2023-01-24 06:59:35,"-37.5727,-39.3651",location_change,False
c207d665-6198-4eb9-8bda-2b61785799b9,9951237288190,Oppo F21,Android 13,True,3G,2023-01-26 08:09:45,"-83.2414,-17.4162",power_on,True
1f816e06-8a5a-4dc3-8f5f-e2e46a304ac1,3549777444526,Oppo F21,iOS 15,True,2G,2023-12-08 05:48:50,"-45.5505,154.2505",power_on,False
41c8258f-7c24-4716-84b5-4c2e1c2b7a17,9219937005404,iPhone 14,Android 13,False,3G,2023-04-26 08:38:52,"41.2673,21.3327",power_on,False
9425abf5-919b-4844-8da3-7dd7cd9c7e69,7892038966574,iPhone 14,iOS 16,True,3G,2023-03-09 03:00:54,"-80.6902,131.2882",location_change,False
d512ab0e-8efa-4c6e-9710-2ae5aa954abc,6746293747489,Pixel 7,Android 12,True,WiFi,2023-03-10 16:28:03,"-36.3166,-29.3364",power_on,False
c901c33b-5d03-4ecc-8c2d-73e237f02b81,2095306217102,Pixel 7,iOS 15,False,2G,2023-08-08 17:08:20,"-66.1266,14.3316",location_change,False
851d78f8-e0b0-49cc-be7f-90b9476750eb,4913986538778,iPhone 13,Android 13,True,2G,2023-11-12 03:58:37,"-1.0247,-47.6504",location_change,False
bf1d3f80-99df-444f-adf7-5cece941f3d9,1304280673305,OnePlus 10,iOS 15,False,5G,2023-11-05 18:00:24,"0.2496,94.0367",power_on,False
34cd3382-4df7-458d-9978-ec2f691426b2,2795840060951,Pixel 6,Android 12,False,WiFi,2023-03-05 00:47:04,"77.0048,-157.5055",app_launch,False
0400547d-f9c5-4870-b8ff-4f6d667f38d2,9137957117662,,Android 12,False,2G,2023-11-24 08:12:51,"-72.8471,-7.7806",power_on,False
c5df2141-3b2d-46ed-b306-3a2d7adcdd2f,8733982800737,,Android 11,False,3G,2023-01-29 19:44:35,"-62.6791,87.5924",app_launch,False
95374dc6-6564-40bb-bc4b-91cee1e3f65e,3161549550866,Xiaomi Mi 11,Android 12,True,2G,2023-02-24 04:53:07,"-75.5457,41.5892",app_launch,True
78e1aa21-caea-4d78-be92-9ce89a44127d,9406961126555,Xiaomi Mi 11,Android 12,True,4G,2023-03-07 16:33:49,"9.0972,11.7246",power_on,False
c4cb241c-9550-4fbe-b067-34217e6c1703,8622803579708,OnePlus 10,iOS 16,False,WiFi,2023-05-18 00:26:40,"33.9682,-95.9372",,False
ec353cfc-9b00-4693-bd50-db73c02e92db,5830242559191,Pixel 6,Android 11,True,2G,2023-08-20 04:36:55,"38.8771,-36.5223",SIM switch,False
c5da9654-914f-4993-a4db-e37adce4733a,8261342996701,Xiaomi Mi 11,iOS 16,True,2G,2023-10-21 16:26:01,"-36.8514,6.3014",app_launch,False
1e6063bf-1466-4c86-8c1a-1ff0770b0155,7486865395531,Pixel 6,Android 11,False,2G,2023-08-13 03:11:09,"-60.6629,-104.6486",power_on,False
d9d05229-7f45-4cf1-a7e8-07b99f68447d,3061794327245,Samsung Galaxy S22,iOS 15,True,WiFi,2023-06-15 07:11:44,"-26.3582,-72.7398",app_launch,False
80c5d960-c880-4747-a6b4-a3945cb05725,4492588504800,Realme GT,Android 11,True,4G,2023-04-15 07:05:04,"21.2393,146.5664",location_change,False
3f53817a-eccd-482c-8f25-24a15e3553e7,5547055388390,Xiaomi Mi 11,iOS 16,True,4G,2023-04-26 22:01:50,"-66.5132,31.5873",power_on,False
af6937f3-90dc-43f3-85c9-3fcb889e26ff,6116530044025,Vivo V25,Android 11,False,5G,2023-02-06 04:55:20,"-60.6207,-78.2899",location_change,False
17ffb28f-601f-454f-8391-fc533c0a14ba,1251761205722,Oppo F21,iOS 16,False,5G,2023-11-20 09:25:32,"-5.5098,-30.2516",SIM switch,False
,1861822195640,Vivo V25,Android 13,False,5G,2023-07-27 01:58:21,"12.8789,129.1125",location_change,False
74a0eccf-e2c5-42a6-a89d-6120bb69a41f,5058384210058,Xiaomi Mi 11,Android 11,True,5G,2023-02-19 10:12:14,"21.0643,88.1902",location_change,False
e19017d7-bd6c-4602-afb4-e48710b98ba6,5603441069093,OnePlus 10,Android 13,False,5G,2023-08-10 23:17:37,"13.0722,121.7594",power_on,False
669434ed-3460-4a7c-8884-bfab3eaf512b,3145292344528,iPhone 14,Android 13,True,5G,2023-09-25 13:52:23,"88.9521,142.4781",power_on,False
7fd2db0b-2702-4d3f-bfd7-598633946378,2197166833172,Pixel 6,Android 12,True,,2023-11-14 13:49:39,"-5.9813,18.0800",location_change,False
