user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
6306214290029,2023-06-10 09:04:28,,102.129.79.69,13658,HTTP,117,1803,81161,False,False
8620366664759,,instagram.com,36.69.255.37,12012,TCP,09/05/2023 06:39:59,1739,67912,False,False
1209149665613,,twitter.com,58.216.229.21,9493,HTTP,2023-12-19T00:59:49.000Z,7646,37107,True,False
6223389993676,2023-11-21 11:13:12,fileshare.cc,57.106.155.246,18351,DNS,2909,2488,26124,False,False
8119651318355,2023-03-10 14:11:30,instagram.com,129.185.181.179,22162,DNS,3462,9286,8190,False,False
2839046378967,,amazon.in,243.46.233.105,6548,UDP,1691359864,4081,12359,False,False
5819112656622,2023-05-06 20:14:52,fileshare.cc,98.209.210.169,42971,UDP,1549,3968,80554,False,False
3642316995779,,youtube.com,170.29.246.244,39716,UDP,530,6642,59268,True,True
9423056801112,2023-03-07 11:22:25,instagram.com,58.32.253.171,33104,HTTPS,218,3825,62842,False,False
3155562030001,2023-12-30 20:56:11,snapchat.com,104.189.16.45,64970,DNS,715,4463,80194,True,False
9335904282203,2023-08-09 16:01:34,instagram.com,145.141.62.116,49643,DNS,2154,8595,98097,True,False
4211031013264,,,8.98.26.238,63414,HTTPS,29/06/2023 11:42:24,8502,26083,True,False
7767275875611,2023-01-12 10:37:51,snapchat.com,61.123.200.70,44960,HTTPS,1288,9683,60922,True,False
4530452439732,,amazon.in,141.199.104.193,54910,HTTPS,3103,7406,78826,True,False
7390067214232,2023-08-02 04:39:18,zoom.us,137.121.56.205,,UDP,3360,8059,96874,False,False
7168423545885,2023-11-11 06:09:16,instagram.com,166.17.100.67,10175,TCP,843,8281,30691,True,False
3065132964760,,zoom.us,183.94.190.206,44290,TCP,2023-12-17 15:21:15,1554,6547,True,False
5511317984884,2023-03-12 05:18:49,youtube.com,175.255.56.198,7326,UDP,1488,5557,2832,True,False
3143705253294,2023-05-15 02:31:18,amazon.in,,37533,TCP,3223,5897,12700,False,False
8760897621488,2023-08-14 00:53:35,twitter.com,95.104.152.75,50737,TCP,3319,8211,11971,True,False
1472263150037,,netflix.com,,43940,TCP,2023-06-08 02:30:14,2251,51112,False,False
7388190207671,2023-08-15 11:21:33,fileshare.cc,113.153.249.42,7027,HTTPS,2357,4150,19809,False,False
3635388038544,2023-08-09 05:44:00,facebook.com,65.10.57.177,29524,DNS,277,7295,26971,True,False
4104306239325,,twitter.com,222.128.19.234,56232,TCP,2023-09-24T03:43:16.000Z,5820,91815,False,False
7581469400779,,fileshare.cc,226.24.164.119,35971,DNS,2361,3625,93669,True,False
4884240598776,2023-11-20 00:04:33,youtube.com,127.28.227.99,26223,HTTPS,3147,8147,36517,True,False
3342288858085,,instagram.com,114.173.227.208,33679,UDP,08/11/2023 12:38:38,6881,89976,True,False
4995241314776,,facebook.com,143.153.128.66,9857,TCP,30/06/2023 22:32:41,6506,68835,True,False
5623563476797,,twitter.com,2.128.47.101,35848,UDP,2023-02-01T13:24:08.000Z,1678,43082,False,False
4596977794945,,instagram.com,16.167.82.173,33016,DNS,09/12/2023 23:58:04,5486,44863,False,False
9424681186003,2023-01-31 10:41:39,twitter.com,12.138.55.72,59217,HTTPS,802,7470,78971,True,False
9231584234499,2023-01-11 12:04:41,snapchat.com,,3421,HTTPS,935,2731,23873,False,False
1255431430910,2023-11-12 11:13:56,snapchat.com,253.253.81.129,26938,DNS,2609,3428,74269,True,False
2161959261420,,snapchat.com,217.118.138.181,4688,DNS,2023-01-26T17:09:10.000Z,2770,39394,False,False
3447582569121,,netflix.com,234.211.102.216,65500,HTTPS,1692500567,8996,44472,False,True
2254894709822,,flipkart.com,102.46.158.134,3963,DNS,03/01/2023 07:17:07,3624,44699,False,False
4156842637592,2023-12-01 00:14:47,amazon.in,104.177.83.96,19874,TCP,655,4573,1268,False,False
1390180741580,2023-09-28 11:33:00,flipkart.com,17.115.81.196,18137,HTTP,81,1911,17659,False,False
4378490156236,2023-05-09 20:15:16,netflix.com,134.8.252.135,32951,TCP,250,7838,59180,True,False
4088578595504,,,222.62.235.29,29037,DNS,3581,628,72930,True,False
3759172375548,2023-01-29 20:02:20,zoom.us,79.112.71.85,50112,HTTP,2478,7975,66044,False,False
5184642151074,,fileshare.cc,89.129.36.96,,HTTPS,1123,4079,63577,True,False
2042798356617,2023-12-14 06:35:21,fileshare.cc,91.71.31.216,,DNS,3600,6331,86310,False,False
8778685371587,2023-10-07 12:11:00,netflix.com,132.9.136.114,5884,HTTP,767,9092,99414,False,False
5419625011124,2023-02-26 01:13:59,zoom.us,99.81.193.146,4502,DNS,1932,4007,77944,True,False
2267966821413,2023-11-04 01:05:37,fileshare.cc,,49656,HTTP,1991,3623,11260,False,False
7976093922707,2023-03-16 07:14:16,instagram.com,103.77.25.236,59958,DNS,2184,8213,22711,True,False
4534166460522,,snapchat.com,105.113.157.130,,TCP,3470,5060,69450,True,False
6954154367058,2023-12-23 16:43:15,fileshare.cc,118.11.209.180,2456,HTTP,547,4293,89255,True,True
9153011905256,,zoom.us,179.197.208.126,59074,TCP,22,5801,64708,False,False
8543565024480,,netflix.com,143.63.97.207,44645,HTTP,1924,3594,72905,False,False
2431570149363,2023-06-03 02:34:54,fileshare.cc,18.37.12.197,31881,HTTPS,717,7461,84163,False,False
3486131958247,2023-02-16 06:06:53,fileshare.cc,123.216.211.246,45973,DNS,3115,4755,31922,False,False
5335200292274,2023-05-01 21:02:26,facebook.com,232.158.46.84,49955,DNS,57,2298,79878,True,False
9350645644365,2023-07-01 19:56:21,fileshare.cc,,17975,TCP,2208,586,69464,True,False
3466962990796,2023-10-06 11:21:09,snapchat.com,113.144.199.14,32479,UDP,2998,8895,42289,False,False
4160764498691,2023-08-26 18:52:19,snapchat.com,166.187.211.240,37280,HTTPS,1906,5948,68251,False,False
1418851008080,,youtube.com,130.145.71.192,8105,UDP,207,3930,42358,True,False
7996656439517,2023-03-16 13:19:53,snapchat.com,172.241.85.206,6171,DNS,251,5349,92155,False,False
9386921461047,2023-04-20 04:20:39,youtube.com,6.72.237.86,25845,TCP,2740,1575,29197,True,False
3445680560064,,snapchat.com,191.217.192.114,56917,HTTP,2023-05-12T05:32:35.000Z,3464,82313,True,False
9061938623077,2023-12-09 08:55:48,amazon.in,60.111.103.46,16838,HTTP,2389,5765,90225,False,False
4873028621669,2023-08-19 00:35:10,fileshare.cc,27.122.158.200,59927,TCP,1348,3726,43976,True,False
5342479770761,2023-12-12 01:54:01,amazon.in,234.34.103.145,,TCP,1621,1848,64622,False,False
8346747971643,,flipkart.com,253.227.106.153,8202,TCP,2023-07-19T20:00:09.000Z,3356,79321,True,False
7308931819398,,instagram.com,91.90.3.191,64044,UDP,1680080104,4413,82946,False,False
8344831247741,2023-08-22 12:46:47,fileshare.cc,63.170.134.40,32594,UDP,1065,7601,19561,True,False
1521391521498,,twitter.com,231.132.247.155,57225,UDP,2023-04-15T06:43:33.000Z,5847,72203,True,False
6098256372643,,,123.88.161.121,32450,DNS,2023-03-24T15:05:22.000Z,8273,85240,False,False
3464828843948,2023-03-24 08:36:29,twitter.com,250.147.155.159,5975,HTTP,2978,7519,89199,True,True
5032237296434,2023-03-19 03:26:51,youtube.com,206.242.20.154,6812,HTTPS,46,7982,8123,False,False
2813966793871,,flipkart.com,36.133.81.38,27705,HTTPS,10/03/2023 18:17:59,9796,87924,True,False
7456433822120,,twitter.com,129.250.57.203,25116,HTTP,10/10/2023 06:48:34,2237,82360,False,False
5899466073007,2023-08-03 06:49:52,flipkart.com,245.77.53.111,,UDP,3364,4525,60970,True,False
4915797160537,2023-07-23 07:37:42,snapchat.com,111.15.34.159,32285,DNS,1878,1242,82495,False,False
6725315349583,2023-05-07 13:10:50,snapchat.com,45.69.236.207,31831,TCP,1864,8367,44220,True,False
7232043826132,2023-06-10 09:36:47,fileshare.cc,221.212.248.121,297,DNS,530,5667,84878,False,True
8140676407650,2023-10-07 16:35:33,instagram.com,77.23.225.252,16539,DNS,3460,6816,19896,False,False
5659036502014,2023-04-07 17:24:37,twitter.com,70.70.236.178,5300,HTTPS,235,8964,83669,True,False
7065766054400,,snapchat.com,36.33.245.44,,UDP,2023-07-12T19:46:11.000Z,1971,7365,False,False
9587401196844,2023-11-21 19:06:45,zoom.us,206.72.118.53,47694,HTTPS,2047,6521,59254,True,False
5155319535668,2023-01-17 19:23:13,netflix.com,130.160.30.230,2556,UDP,366,4257,30343,True,True
8854106935055,2023-04-07 03:46:58,facebook.com,215.131.76.212,44136,TCP,1357,8266,23229,True,False
5070526450833,2023-06-16 21:39:10,,159.27.209.163,31635,,1705,9064,47384,True,False
2697189184688,,snapchat.com,238.76.95.116,18557,HTTPS,2210,6840,57697,False,True
7785664730379,2023-10-27 21:46:51,zoom.us,97.12.227.44,59159,TCP,1030,6278,20267,False,False
6041872377151,2023-06-12 23:24:17,netflix.com,152.205.18.13,20670,DNS,3185,2384,9714,True,False
5247689761035,2023-04-19 15:54:45,twitter.com,25.121.162.174,58598,HTTPS,665,9021,72382,False,False
9132202034410,2023-12-14 17:37:03,amazon.in,72.37.63.134,3405,DNS,620,3650,26234,True,False
5303163261452,2023-10-03 15:21:48,flipkart.com,160.220.191.107,25423,TCP,2557,2845,81382,True,False
2812067842463,,youtube.com,22.94.249.26,48583,HTTP,1685527685,6180,25604,False,False
7487293449706,,snapchat.com,44.237.26.42,9886,HTTPS,2508,6283,62207,True,False
8730927361052,2023-07-22 02:29:10,instagram.com,40.52.219.140,52628,DNS,1407,7619,35679,False,False
6659335612832,2023-01-05 13:49:02,fileshare.cc,237.43.205.176,61257,HTTP,1419,487,47745,True,False
1311111549114,2023-01-21 19:34:18,zoom.us,235.12.217.125,39493,HTTPS,3189,4004,92001,True,False
8370556151999,2023-10-06 01:31:43,facebook.com,48.52.167.101,58305,TCP,1354,1327,7696,True,False
3303068331585,2023-01-07 12:36:13,zoom.us,66.87.107.89,5490,HTTP,30,8453,26594,True,False
5045295272845,2023-01-07 22:01:49,youtube.com,8.227.6.249,24960,HTTP,812,3142,45969,False,False
6742349484323,2023-01-13 15:20:57,instagram.com,63.191.49.57,52401,HTTPS,3439,5807,59122,True,False
8061477609323,2023-11-12 22:10:05,flipkart.com,133.237.13.66,19820,TCP,2004,1147,74531,False,False
1665243070242,2023-04-24 05:51:34,netflix.com,75.152.88.85,35706,UDP,383,3783,8044,False,False
3985115614596,2023-01-13 16:29:36,netflix.com,215.88.166.182,13888,,2894,1928,69057,False,False
7719434038470,2023-04-28 23:06:15,instagram.com,169.125.225.197,50490,DNS,2369,2406,30287,False,False
7475145479148,,youtube.com,,35184,DNS,1683165093,6020,29074,True,False
7190627949468,2023-10-18 14:45:23,twitter.com,212.16.96.69,33930,UDP,2981,8989,72189,False,False
7853169327857,2023-04-15 13:58:58,netflix.com,74.221.94.219,26972,HTTPS,526,3762,45139,False,False
6545763604916,2023-04-26 14:36:58,amazon.in,74.148.255.1,45621,TCP,260,6327,83340,True,False
7981505160520,2023-10-16 22:37:20,fileshare.cc,139.50.145.153,39591,HTTP,2866,4553,22882,False,False
3524796710012,2023-04-19 21:08:14,flipkart.com,185.232.210.189,44884,HTTPS,2282,8683,77309,True,False
3686264995874,,zoom.us,99.56.119.213,62645,DNS,1703842170,6429,91618,True,False
5222506895051,,youtube.com,21.179.75.175,16727,HTTP,12/13/2023 02:39:15,4122,28556,True,False
3408453410387,2023-06-10 06:50:06,snapchat.com,133.126.180.69,,HTTPS,2659,9847,51925,True,False
2854032445339,2023-08-23 02:09:42,instagram.com,81.201.6.12,49332,TCP,3443,8825,2129,True,False
2592769458959,,amazon.in,244.204.139.197,22157,HTTP,08/07/2023 14:50:19,96,54361,True,False
6084254585584,2023-04-08 04:16:06,zoom.us,24.72.250.26,51799,HTTP,2165,3365,74874,True,False
1028845341950,2023-03-24 22:25:52,amazon.in,200.219.131.144,39160,TCP,1312,6984,85023,True,False
9858616986125,2023-12-05 12:16:52,flipkart.com,77.148.38.124,34542,UDP,2658,4030,46069,False,False
4794159708023,2023-02-25 00:05:49,snapchat.com,209.180.14.236,8155,HTTP,2073,7115,63083,True,False
7720276305543,2023-10-12 12:42:27,snapchat.com,247.143.236.98,54860,HTTPS,1053,9872,55256,True,True
9178201449026,2023-12-21 01:21:07,snapchat.com,164.162.14.33,55929,DNS,190,6587,57850,False,False
4742742543080,2023-08-03 22:28:23,amazon.in,139.192.181.224,61734,UDP,3502,309,8610,False,True
1111313452037,,zoom.us,49.154.164.150,21655,TCP,2023-01-06T13:07:18.000Z,7243,39543,False,False
8523439512776,,instagram.com,149.10.132.3,60990,DNS,27/01/2023 09:28:33,9422,92658,False,False
3744229632956,2023-10-13 14:40:12,instagram.com,196.113.82.52,28524,HTTPS,1419,713,59925,True,False
4221304082642,2023-06-23 22:22:19,twitter.com,94.166.227.106,14427,HTTP,1634,5825,87048,False,False
1257475603162,2023-08-30 02:14:29,amazon.in,159.104.242.99,58887,TCP,2672,7928,61368,True,False
9038099600279,,flipkart.com,29.108.11.91,,UDP,09/19/2023 05:33:12,5681,47911,True,False
2213326071287,2023-11-14 19:31:15,instagram.com,82.36.10.66,45579,TCP,1184,4272,13829,True,False
1366419561147,2023-06-03 16:58:09,fileshare.cc,103.93.71.165,,HTTPS,1365,7626,71629,True,False
1899508610733,2023-07-03 17:57:02,amazon.in,33.241.105.126,47900,HTTP,3534,1411,78362,True,False
5600956514398,,snapchat.com,83.115.62.162,52457,HTTPS,01/16/2023 19:42:18,9933,15193,True,False
2045373335614,,fileshare.cc,230.97.97.112,1411,HTTPS,761,228,66884,True,False
2984942661584,2023-03-02 19:05:42,,82.22.65.190,20912,TCP,3096,6435,79827,False,False
6812634001270,2023-11-03 17:39:30,netflix.com,29.204.52.182,23283,HTTP,2327,4120,75304,False,False
1235556168834,,twitter.com,4.6.212.46,10020,UDP,2023-08-13T09:48:33.000Z,7622,41556,False,False
2716171928410,,zoom.us,150.238.251.185,44616,TCP,2023-06-12T13:31:22.000Z,8204,97484,True,True
5295726969813,2023-03-09 22:41:40,facebook.com,232.17.135.51,13906,HTTP,1195,7930,66936,False,True
1625945849899,,fileshare.cc,52.45.36.184,49937,HTTPS,02/07/2023 17:13:50,3909,56035,True,False
5973251437705,2023-04-01 12:54:07,flipkart.com,19.170.205.115,10264,DNS,3315,1107,82355,True,False
7982829627506,2023-08-12 04:28:26,youtube.com,126.144.132.159,54930,HTTPS,3459,7895,44037,True,False
6713119152713,2023-03-27 14:13:07,fileshare.cc,28.155.42.101,17348,HTTP,1275,4307,32954,True,False
4432641354746,2023-08-19 01:11:05,snapchat.com,18.111.42.94,10231,HTTPS,2266,2488,11070,False,False
4513395983776,2023-05-30 01:02:54,flipkart.com,187.47.137.189,62208,HTTPS,1093,1748,24853,False,False
3613918141787,,,165.27.114.61,2720,TCP,19/08/2023 10:18:56,8036,2688,False,False
9787702774719,2023-05-04 20:34:29,fileshare.cc,107.116.63.216,20679,TCP,3403,7853,51858,False,False
3395156161048,2023-05-27 12:25:26,facebook.com,192.206.149.181,27714,HTTP,706,2918,54474,False,False
3658922530836,,twitter.com,95.12.200.109,63185,HTTP,2023-07-14 19:37:11,7953,37881,False,False
6836931195901,2023-03-11 12:42:54,zoom.us,122.90.167.206,12052,,2248,8226,20320,False,False
1584014971489,2023-01-13 15:17:30,youtube.com,174.114.222.176,40213,HTTPS,3319,170,94163,False,False
6571104681001,2023-06-17 11:46:18,youtube.com,156.219.26.159,21191,TCP,28,4413,42008,False,False
5757940579997,2023-12-01 19:03:05,flipkart.com,38.240.231.78,40691,HTTPS,3052,4865,89615,False,False
7394716471409,2023-03-24 04:09:55,facebook.com,167.17.47.56,3303,DNS,2583,5230,95942,True,False
8391538184433,2023-10-31 01:38:21,flipkart.com,228.192.26.168,59499,TCP,2456,6222,96756,False,False
2310738793658,2023-10-29 01:27:58,netflix.com,,52405,TCP,2693,452,43239,False,False
6977711322538,2023-10-23 08:24:14,facebook.com,129.195.163.157,,UDP,2726,6922,47600,False,False
6056209651313,2023-05-02 23:11:06,fileshare.cc,88.95.200.213,31298,DNS,2634,3103,49790,True,False
4067111046868,2023-06-16 17:30:34,twitter.com,90.106.91.157,3399,UDP,442,102,46007,True,True
9572260809024,2023-08-21 06:35:07,twitter.com,117.179.37.57,36667,HTTP,2422,9134,31940,True,True
8179614413125,2023-09-08 09:06:36,fileshare.cc,74.3.153.124,6617,TCP,1534,3683,6601,False,False
7573728196062,,snapchat.com,44.116.112.63,7780,UDP,2376,9029,61324,False,False
6292121252238,2023-09-11 11:09:50,twitter.com,123.67.252.43,23222,UDP,855,9533,78581,True,False
9653543458014,2023-04-05 01:05:09,fileshare.cc,82.83.62.31,63025,TCP,1063,8675,31781,True,False
2749249090312,,twitter.com,215.53.3.127,61416,TCP,3437,4389,80430,False,False
1000728460278,2023-12-07 05:20:20,facebook.com,81.10.35.213,47941,TCP,75,6038,97260,False,False
5087025845586,,netflix.com,54.187.205.124,46603,UDP,2023-11-06T04:53:08.000Z,4435,13661,True,False
1214921775466,2023-12-19 06:00:46,,182.137.195.232,62001,UDP,2045,5144,20593,True,False
1019829484375,,facebook.com,61.24.84.70,33241,HTTP,22/04/2023 20:23:55,6063,26274,True,False
9144681456476,,netflix.com,252.25.6.70,13282,HTTP,2696,8797,38901,True,False
6789581977768,2023-08-10 19:18:47,flipkart.com,13.114.221.131,39928,HTTP,2743,1894,76339,True,False
4511848425664,2023-02-13 11:30:00,,177.234.146.35,20905,,3062,5062,8332,False,False
2192774516985,2023-09-03 19:10:27,netflix.com,211.68.191.29,6831,HTTP,651,2393,92110,True,False
2384775537522,2023-12-27 18:49:07,instagram.com,181.247.73.224,31430,UDP,2932,9706,73094,False,False
5614881436523,2023-01-06 07:03:00,amazon.in,164.244.137.123,35271,HTTP,1830,6091,49004,True,False
8187677759364,2023-02-15 20:05:28,fileshare.cc,78.4.114.31,64017,HTTP,2417,5918,58873,False,True
1832374440745,2023-08-17 03:09:03,amazon.in,6.51.43.119,284,UDP,2729,5823,29341,False,False
4880053902233,,instagram.com,98.95.85.116,41699,HTTP,09/18/2023 06:01:05,3578,94838,True,False
2365059975920,2023-07-31 13:29:04,instagram.com,170.185.32.186,13183,UDP,2528,3752,31152,False,False
9034415052340,2023-10-29 21:11:13,netflix.com,182.204.136.87,60273,UDP,2532,9470,1431,False,False
3496694295960,2023-10-15 06:29:32,youtube.com,229.98.79.172,53884,HTTPS,2997,1084,70357,False,False
2302358001329,2023-07-30 12:56:55,youtube.com,71.30.151.5,13689,TCP,1720,8007,65542,True,False
7400311158282,2023-12-24 21:36:38,,179.38.76.66,19722,UDP,1030,2004,1687,False,False
9760223927001,2023-05-31 20:54:21,twitter.com,228.40.208.71,55540,HTTP,545,4536,3379,True,False
5537153971513,2023-04-20 22:46:46,instagram.com,190.32.71.217,15469,DNS,1323,4019,1112,False,False
9232853154023,2023-08-24 13:10:19,zoom.us,172.131.22.161,42884,UDP,3352,2788,89056,True,False
4100592020610,2023-08-31 19:47:41,amazon.in,193.158.186.208,51900,HTTPS,700,8206,41430,False,False
7284859200275,2023-07-29 12:15:45,instagram.com,23.142.90.112,35265,HTTP,2490,3692,72756,False,False
8379190860135,2023-06-06 11:33:02,fileshare.cc,136.55.17.203,59583,TCP,3204,3129,35759,False,False
1761800635688,2023-03-03 03:07:28,,36.219.154.223,57535,TCP,196,7644,57619,False,False
4566361516850,2023-06-21 06:30:54,snapchat.com,249.203.85.41,41785,HTTPS,3161,7449,62690,True,False
1913258672544,2023-08-16 21:18:44,instagram.com,55.140.43.52,14308,HTTP,2839,8909,49197,False,False
1216103939004,,instagram.com,192.22.142.245,29218,UDP,2990,9117,31106,False,False
2695353160369,2023-08-05 19:09:24,flipkart.com,72.201.60.172,43075,,49,3346,70223,False,False
1340256328767,2023-01-17 23:50:34,zoom.us,93.79.245.141,10083,UDP,1007,979,38798,True,False
3842961148874,,facebook.com,193.197.37.131,1929,HTTP,1691256712,516,98376,False,False
4058052241661,,flipkart.com,101.32.173.152,9922,TCP,06/30/2023 03:43:42,1751,90093,True,False
5877089353947,2023-02-10 20:10:59,facebook.com,,63574,UDP,1163,6402,27787,True,False
7331577572302,2023-05-07 04:22:00,instagram.com,236.168.11.63,38357,TCP,41,928,32167,True,False
1015792282661,2023-08-20 23:53:58,youtube.com,,17028,HTTP,3456,8265,87204,False,False
3304867218899,2023-02-23 09:59:34,zoom.us,238.100.122.86,47091,TCP,895,6300,83439,True,False
7826110007122,,twitter.com,64.182.173.107,60665,HTTP,1678636271,6404,39188,True,False
7452726302756,2023-05-14 01:26:39,instagram.com,14.74.101.189,19854,HTTP,1931,4142,10673,True,False
8761188333919,2023-08-17 19:43:40,twitter.com,83.43.89.76,56359,DNS,3269,3733,30921,False,False
1230311277740,2023-12-02 18:09:42,amazon.in,217.49.130.11,28235,UDP,2689,568,51844,False,False
4812818965253,2023-12-18 11:37:19,,101.130.226.31,38666,HTTP,490,1279,90725,True,False
1040310669467,2023-04-04 16:01:21,youtube.com,,40628,HTTP,3565,3767,26469,True,False
9815774861183,2023-02-19 03:05:26,flipkart.com,194.46.101.198,29082,DNS,1400,7260,70919,True,False
3967020579278,2023-06-17 01:48:57,facebook.com,72.94.47.60,6209,UDP,3063,9631,45851,False,False
6137966860613,2023-12-29 07:50:14,netflix.com,254.238.56.12,,DNS,2838,4432,6908,True,False
6579432828014,2023-04-22 10:30:34,instagram.com,228.146.36.176,,DNS,392,6027,25619,True,False
4075611264240,2023-11-27 21:22:51,netflix.com,39.116.198.56,7292,DNS,1666,2168,69548,False,False
2851216659143,2023-04-02 08:17:12,,13.52.59.83,40272,TCP,1453,2485,21876,False,True
2030221535938,2023-01-13 19:58:11,facebook.com,34.200.5.206,10233,HTTPS,1074,278,32974,False,False
6731282040925,2023-12-14 20:19:01,fileshare.cc,19.178.64.178,53071,HTTP,2600,7111,82693,True,False
7206139738246,2023-02-15 04:11:30,flipkart.com,132.51.196.73,51255,HTTP,102,6794,73927,True,False
8806214239079,,snapchat.com,183.211.47.113,65535,,2023-11-23 14:19:43,8192,4275,True,False
1331503777090,2023-09-20 23:19:27,instagram.com,14.232.255.149,63810,UDP,1667,7793,12170,False,False
1012267754554,2023-09-25 13:08:10,netflix.com,23.64.224.75,54237,HTTPS,1777,9863,61695,True,False
6217069141570,2023-04-03 22:03:11,facebook.com,161.186.242.35,11161,HTTPS,720,9286,63665,False,False
2808861114694,2023-10-05 20:59:19,youtube.com,93.127.23.167,47298,HTTP,855,8254,55745,True,False
2899991993261,2023-05-07 23:50:05,zoom.us,121.133.186.21,19470,TCP,1467,168,56252,True,False
4396508626136,2023-05-30 01:07:40,twitter.com,237.127.135.36,65212,HTTPS,118,3123,11469,True,False
1354333983975,2023-06-25 18:06:38,,9.31.19.4,4107,UDP,17,3042,15462,True,False
5937941240511,2023-06-28 14:35:48,,161.135.17.245,19239,HTTP,580,2738,29857,False,True
3186310276698,2023-06-25 16:31:59,facebook.com,164.215.216.77,45880,DNS,2783,4420,10399,True,False
2515772059052,2023-11-22 10:45:20,,73.8.48.248,42002,HTTP,372,2801,55169,True,False
6229437446803,,instagram.com,,19701,HTTPS,28/03/2023 12:39:08,5319,36751,True,True
9413833692694,2023-12-03 23:55:31,youtube.com,234.117.99.171,53544,TCP,731,3692,96701,True,False
1529447092823,2023-10-17 04:23:46,fileshare.cc,251.164.248.156,64735,HTTPS,614,7232,68090,False,True
7629284599143,,instagram.com,44.114.196.127,9832,DNS,12/12/2023 07:53:34,8936,83863,False,False
4132462848325,2023-05-31 16:50:29,twitter.com,,,TCP,2703,7789,12850,True,False
2243410586567,2023-06-01 14:42:00,flipkart.com,189.85.240.15,37343,DNS,3197,1866,17192,True,False
3357632812006,,netflix.com,182.15.237.82,18631,DNS,1678217615,2098,64132,False,False
6015234202260,2023-06-28 02:04:10,flipkart.com,96.6.91.196,37244,UDP,1933,6014,11395,True,False
9880622530884,2023-08-16 10:11:56,instagram.com,220.82.74.239,45015,HTTPS,1717,7333,52880,True,False
9802893919839,2023-06-11 04:15:25,twitter.com,189.1.177.137,65314,TCP,1545,5800,35480,False,False
3247361035282,,netflix.com,171.4.186.32,20076,HTTP,3401,148,55465,False,False
1427610699691,2023-06-15 16:36:18,amazon.in,224.230.101.106,,DNS,1861,1482,89707,False,False
8793895977482,2023-03-23 02:55:49,twitter.com,138.84.120.182,43872,TCP,3593,4144,57446,True,False
7429948689934,2023-08-11 15:07:34,youtube.com,205.33.13.136,22350,DNS,788,3684,67869,True,False
3005866783030,2023-06-03 11:39:10,snapchat.com,168.52.233.103,17931,TCP,3595,8272,42506,True,True
8542450192622,2023-07-15 10:31:12,youtube.com,249.91.164.175,16739,HTTPS,1938,518,78230,True,False
3976370791458,2023-09-12 01:00:12,amazon.in,184.207.180.243,48601,TCP,574,2845,65407,False,False
7771159596321,2023-10-17 22:36:35,instagram.com,134.96.248.136,7350,HTTPS,1323,1334,33940,True,False
6636629185251,2023-06-03 12:02:31,netflix.com,,7498,DNS,2847,4370,41979,False,False
4796013286381,2023-11-20 01:54:28,snapchat.com,56.118.164.78,39392,HTTP,3383,6567,20696,True,False
8823750464392,2023-10-03 13:55:39,fileshare.cc,30.143.122.209,10476,DNS,851,1220,57854,True,False
8978100132186,2023-06-12 23:26:39,zoom.us,175.98.49.124,1191,UDP,356,8072,83515,True,False
1274272705012,2023-10-31 18:23:31,fileshare.cc,134.57.208.48,16375,UDP,2812,6060,84109,False,False
1814005764907,2023-04-15 05:02:55,zoom.us,188.208.222.196,1351,UDP,1155,2613,27402,True,False
2670837100106,2023-10-31 04:45:19,snapchat.com,218.228.143.90,56928,UDP,887,7666,62126,True,False
7344119021860,2023-08-02 16:53:05,twitter.com,,26690,HTTPS,1680,3920,78185,False,False
5623373737307,2023-09-09 16:03:26,zoom.us,54.220.201.214,40746,HTTP,1375,137,46954,False,False
7364430931554,2023-12-22 18:14:45,amazon.in,201.103.212.119,8668,UDP,503,5520,49376,False,False
2086603297450,2023-07-22 04:20:35,twitter.com,223.24.41.238,4333,HTTPS,2336,4384,7190,False,False
2115273687549,2023-09-04 15:59:19,amazon.in,143.214.225.57,14525,DNS,947,1376,41270,True,False
6732715401970,2023-08-05 08:35:06,facebook.com,223.58.0.87,4818,UDP,102,9406,19509,True,False
4585482370572,2023-03-29 19:45:46,netflix.com,69.4.20.199,8551,HTTPS,3041,726,35248,True,False
3330541792877,2023-08-23 20:03:48,snapchat.com,222.169.109.96,32097,UDP,215,3064,34960,True,False
5638512977777,,netflix.com,156.25.199.161,55102,HTTP,1080,5397,28487,True,False
5606936906680,2023-11-11 10:53:29,netflix.com,65.182.75.143,65000,UDP,2015,8374,1626,False,False
8640187038193,2023-08-22 20:21:17,amazon.in,27.80.244.0,,UDP,2593,3818,24051,True,False
9463361182540,2023-09-19 03:49:33,youtube.com,27.238.82.217,63973,TCP,1614,4619,77947,False,False
3435013553307,2023-12-29 18:56:19,flipkart.com,96.246.168.159,39980,UDP,617,6430,40912,False,False
8767892883974,2023-01-14 15:41:00,fileshare.cc,63.5.82.139,62849,DNS,1427,228,22944,False,False
6729526410695,2023-04-25 16:54:18,snapchat.com,184.176.171.253,46925,DNS,3421,1686,94911,False,False
5682826745627,,facebook.com,99.121.71.44,,HTTPS,01/15/2023 12:11:54,2287,55271,True,False
6127932231786,2023-04-22 08:25:53,snapchat.com,142.175.79.163,36445,HTTP,1632,5845,94892,True,False
6873394934087,,youtube.com,61.32.94.210,59256,HTTPS,12/05/2023 17:36:34,5963,56039,False,False
1325624723819,2023-06-09 10:50:38,netflix.com,,34762,TCP,3527,8821,25527,True,False
6435649860013,2023-11-24 04:52:00,,51.214.197.220,596,UDP,3066,8592,99774,False,False
